Date,Model,Learning Rate,Batch_Size,Epoch,Alpha,noise_ratio,Train_Accuracy,Test_Accuracy,Precision_True,Precision_Fake,Recall_True,Recall_Fake,F1_Score_True,F1_Score_Fake,f1_macro,f1_micro,f1_weighted,AUC
Tue Jan 12 21:52:06 2021,MT_BERT_distilbert-base-uncased_Teacher,2e-05,8,3,0.75,1,0.8183333277702332,0.6549413735343383,0.6466165413533834,0.7230769230769231,0.9502762430939227,0.2,0.7695749440715883,0.3133333333333333,0.6549413735343383,0.5899823502298966,0.5751381215469613,0.5414541387024608
Tue Jan 12 22:10:11 2021,MT_BERT_distilbert-base-uncased_Teacher,2e-05,8,3,0.77,1,0.834761917591095,0.6683417085427136,0.6722689075630253,0.6528925619834711,0.8839779005524862,0.33617021276595743,0.7637231503579952,0.44382022471910115,0.6683417085427136,0.6377982131299549,0.6100740566592218,0.6037716875385482
Tue Jan 12 22:28:23 2021,MT_BERT_distilbert-base-uncased_Teacher,2e-05,8,3,0.79,1,0.810952365398407,0.6633165829145728,0.680089485458613,0.6133333333333333,0.8397790055248618,0.39148936170212767,0.7515451174289246,0.47792207792207786,0.6633165829145728,0.6438375558140016,0.6156341836134948,0.6147335976755013
Tue Jan 12 22:46:43 2021,MT_BERT_distilbert-base-uncased_Teacher,2e-05,8,3,0.81,1,0.8323809504508972,0.628140703517588,0.6282051282051282,0.6274509803921569,0.9475138121546961,0.13617021276595745,0.7555066079295153,0.2237762237762238,0.628140703517588,0.5461990027770471,0.5418420124603267,0.4896414158528696
Tue Jan 12 23:08:33 2021,MT_BERT_distilbert-base-uncased_Teacher,2e-05,8,3,0.76,1,0.8059523701667786,0.661641541038526,0.6762114537444934,0.6153846153846154,0.8480662983425414,0.37446808510638296,0.7524509803921569,0.46560846560846564,0.661641541038526,0.6395397727302349,0.6112671917244623,0.6090297230003112
Tue Jan 12 23:26:48 2021,MT_BERT_distilbert-base-uncased_Teacher,2e-05,8,3,0.78,1,0.8152381181716919,0.6582914572864321,0.6680851063829787,0.6220472440944882,0.8674033149171271,0.33617021276595743,0.7548076923076922,0.4364640883977901,0.6582914572864321,0.6294965584403103,0.6017867638415422,0.5956358903527411
Tue Jan 12 23:44:57 2021,MT_BERT_distilbert-base-uncased_Teacher,2e-05,8,3,0.8,1,0.8223809599876404,0.6750418760469011,0.7282608695652174,0.5895196506550219,0.7403314917127072,0.574468085106383,0.7342465753424657,0.581896551724138,0.6750418760469011,0.6742762980387689,0.6573997884095452,0.6580715635333019
Wed Jan 13 00:11:36 2021,MT_BERT_distilbert-base-uncased_Teacher,2e-05,8,3,0.8,1,0.8254761695861816,0.6984924623115578,0.6880165289256198,0.7433628318584071,0.919889502762431,0.3574468085106383,0.7872340425531915,0.4827586206896552,0.6984924623115578,0.6673819083188012,0.6386681556365346,0.6349963316214233
Wed Jan 13 00:29:45 2021,MT_BERT_distilbert-base-uncased_Teacher,2e-05,8,3,0.805,1,0.8204761743545532,0.6432160804020101,0.7008086253369272,0.5486725663716814,0.7182320441988951,0.5276595744680851,0.7094133697135062,0.5379609544468548,0.6432160804020101,0.6419237255130655,0.6229458093334901,0.6236871620801805
